id,nome,campeonatoId,arbitroId,rodada,data,horario,horarioInt,horas,periodo,estadio,casa,visitante,numAmarelos,numVermelhos
1858,339 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,5,84,34,29/10/2023,18:30,1110,18,Noite,Jacy Scaff / Londrina,43,42,1,1
1859,340 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,5,53,34,26/10/2023,19:00,1140,19,Noite,Maria Lamas Farache / Natal,54,16,5,0
1860,341 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,5,15,35,04/11/2023,17:00,1020,17,Tarde,Moisés Lucarelli / Campinas,35,16,5,0
1861,342 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,5,6,35,01/11/2023,20:00,1200,20,Noite,Antônio Accioly / Goiania,14,41,8,0
1862,343 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,5,41,35,07/11/2023,21:30,1290,21,Noite,Heriberto Hulse / Criciuma,33,54,8,0
1863,344 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,5,44,35,04/11/2023,17:00,1020,17,Tarde,Santa Cruz / Ribeirao Preto,8,7,1,0
1864,345 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,5,3,35,03/11/2023,19:00,1140,19,Noite,José Maria de Campos Maia / Mirassol,53,37,8,0
1865,346 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,5,19,35,05/11/2023,18:00,1080,18,Noite,Manoel Barradas / Salvador,32,46,6,0
1866,347 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,5,52,35,04/11/2023,19:30,1170,19,Noite,Governador João Castelo / Sao Luis,38,47,6,1
1867,348 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,5,28,35,03/11/2023,21:30,1290,21,Noite,Alfredo Jaconi / Caxias do Sul,10,50,7,2
1868,349 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,5,36,35,03/11/2023,21:30,1290,21,Noite,Jacy Scaff / Londrina,43,40,4,3
1869,350 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,5,43,35,07/11/2023,19:00,1140,19,Noite,Rei Pelé / Maceio,42,49,6,0
1870,351 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,5,38,36,14/11/2023,19:00,1140,19,Noite,Brinco de Ouro da Princesa / Campinas,40,33,6,0
1871,352 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,5,39,36,10/11/2023,19:00,1140,19,Noite,Onésio Brasileiro Alvarenga / Goiania,46,43,5,0
1872,353 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,5,21,36,11/11/2023,17:00,1020,17,Tarde,Aderbal Ramos da Silva / Florianopolis,16,42,7,1
1873,354 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,5,16,36,11/11/2023,15:30,930,15,Tarde,Novelli Junior / Itu,50,38,4,0
1874,355 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,5,57,36,12/11/2023,18:00,1080,18,Noite,Dr. Jorge Ismael de Biasi / Novo Horizonte,41,32,4,0
1875,356 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,5,2,36,10/11/2023,21:30,1290,21,Noite,Adelmar da Costa Carvalho / Recife,37,14,3,1
1876,357 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,5,6,36,12/11/2023,15:45,945,15,Tarde,Presidente Vargas / Fortaleza,7,53,4,1
1877,358 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,5,15,36,11/11/2023,17:00,1020,17,Tarde,Índio Condá / Chapeco,49,8,2,0
1878,359 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,5,28,36,11/11/2023,18:00,1080,18,Noite,Antônio Guimarães de Almeida / Tombos,47,35,6,0
1879,360 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,5,35,36,14/11/2023,21:30,1290,21,Noite,Maria Lamas Farache / Natal,54,10,5,2
1880,361 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,5,6,37,19/11/2023,15:45,945,15,Tarde,Brinco de Ouro da Princesa / Campinas,40,54,7,0
1881,362 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,5,33,37,18/11/2023,17:00,1020,17,Tarde,Onésio Brasileiro Alvarenga / Goiania,46,7,7,1
1882,363 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,5,39,37,18/11/2023,17:00,1020,17,Tarde,Heriberto Hulse / Criciuma,33,8,2,0
1883,364 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,5,1,37,17/11/2023,19:00,1140,19,Noite,Novelli Junior / Itu,50,49,7,1
1884,365 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,5,19,37,18/11/2023,17:00,1020,17,Tarde,José Maria de Campos Maia / Mirassol,53,14,4,0
1885,366 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,5,24,37,18/11/2023,17:00,1020,17,Tarde,Manoel Barradas / Salvador,32,37,4,0
1886,367 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,5,4,37,20/11/2023,20:00,1200,20,Noite,Governador João Castelo / Sao Luis,38,16,8,2
1887,368 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,5,2,37,18/11/2023,17:00,1020,17,Tarde,Alfredo Jaconi / Caxias do Sul,10,35,7,0
1888,369 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,5,38,37,17/11/2023,21:30,1290,21,Noite,Jacy Scaff / Londrina,43,41,5,0
1889,370 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,5,32,37,19/11/2023,18:00,1080,18,Noite,Rei Pelé / Maceio,42,47,6,0
1890,371 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,5,16,38,25/11/2023,17:00,1020,17,Tarde,Moisés Lucarelli / Campinas,35,42,1,1
1891,372 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,5,33,38,25/11/2023,17:00,1020,17,Tarde,Antônio Accioly / Goiania,14,40,2,3
1892,373 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,5,48,38,25/11/2023,17:00,1020,17,Tarde,Aderbal Ramos da Silva / Florianopolis,16,50,4,0
1893,374 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,5,44,38,25/11/2023,17:00,1020,17,Tarde,Santa Cruz / Ribeirao Preto,8,43,2,0
1894,375 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,5,36,38,25/11/2023,17:00,1020,17,Tarde,Dr. Jorge Ismael de Biasi / Novo Horizonte,41,33,3,0
1895,376 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,5,28,38,25/11/2023,17:00,1020,17,Tarde,Adelmar da Costa Carvalho / Recife,37,38,5,0
1896,377 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,5,3,38,25/11/2023,17:00,1020,17,Tarde,Presidente Vargas / Fortaleza,7,10,9,1
1897,378 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,5,32,38,25/11/2023,17:00,1020,17,Tarde,Índio Condá / Chapeco,49,32,8,1
1898,379 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,5,2,38,25/11/2023,17:00,1020,17,Tarde,Antônio Guimarães de Almeida / Tombos,47,53,10,0
1899,380 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,5,39,38,25/11/2023,17:00,1020,17,Tarde,Maria Lamas Farache / Natal,54,46,9,0
1900,1 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,6,89,1,22/04/2024,21:00,1260,21,Noite,Onésio Brasileiro Alvarenga / Goiania,46,40,5,0
1901,2 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,6,52,1,21/04/2024,18:00,1080,18,Noite,Moisés Lucarelli / Campinas,35,24,5,0
1902,3 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,6,49,1,19/04/2024,19:00,1140,19,Noite,Santa Cruz / Ribeirao Preto,8,27,3,0
1903,4 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,6,28,1,19/04/2024,19:00,1140,19,Noite,Dr. Jorge Ismael de Biasi / Novo Horizonte,55,42,5,0
1904,5 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,6,90,1,20/04/2024,16:30,990,16,Tarde,Urbano Caldeira / Santos,3,56,6,0
1905,6 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,6,91,1,20/04/2024,15:30,930,15,Tarde,Índio Condá / Chapeco,49,50,3,0
1906,7 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,6,15,1,23/04/2024,21:00,1260,21,Noite,Hercílio Luz / Itajai,39,53,7,0
1907,8 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,6,48,1,19/04/2024,21:00,1260,21,Noite,Germano Kruger / Ponta Grossa,48,16,2,0
1908,9 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,6,2,1,20/04/2024,17:00,1020,17,Tarde,Arena da Amazônia / Manaus,57,37,5,0
1909,10 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,6,88,1,20/04/2024,18:00,1080,18,Noite,Governador Plácido Aderaldo Castelo / Fortaleza,7,19,7,0
1910,11 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,6,92,2,28/04/2024,18:30,1110,18,Noite,Hailé Pinheiro / Goiania,19,35,8,0
1911,12 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,6,93,2,26/04/2024,21:00,1260,21,Noite,Brinco de Ouro da Princesa / Campinas,40,49,4,1
1912,13 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,6,51,2,29/04/2024,19:30,1170,19,Noite,José Maria de Campos Maia / Mirassol,53,7,10,1
1913,14 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,6,94,2,26/04/2024,19:00,1140,19,Noite,Novelli Junior / Itu,50,48,5,0
1914,15 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,6,95,2,27/04/2024,18:00,1080,18,Noite,Raimundo Sampaio / Belo Horizonte,27,55,2,1
1915,16 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,6,47,2,26/04/2024,20:00,1200,20,Noite,Aderbal Ramos da Silva / Florianopolis,16,3,2,0
1916,17 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,6,96,2,27/04/2024,17:00,1020,17,Tarde,Rei Pelé / Maceio,42,57,6,1
1917,18 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,6,97,2,28/04/2024,16:00,960,16,Tarde,Major Antônio Couto Pereira / Curitiba,24,39,7,0
1918,19 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,6,98,2,27/04/2024,17:00,1020,17,Tarde,Olímpico do Pará / Belem,56,8,4,1
1919,20 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,6,50,2,26/04/2024,19:00,1140,19,Noite,Arena Pernambuco Governador Carlos Wilson Campos / São Lourenço da Mata,37,46,5,0
1920,21 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,6,17,3,04/05/2024,18:00,1080,18,Noite,Onésio Brasileiro Alvarenga / Goiania,46,48,6,0
1921,22 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,6,99,3,06/05/2024,20:00,1200,20,Noite,Moisés Lucarelli / Campinas,35,57,6,0
1922,23 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,6,100,3,07/05/2024,21:00,1260,21,Noite,Santa Cruz / Ribeirao Preto,8,53,0,0
1923,24 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,6,2,3,04/05/2024,21:00,1260,21,Noite,Novelli Junior / Itu,50,55,4,2
1924,25 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,6,44,3,06/05/2024,21:00,1260,21,Noite,Urbano Caldeira / Santos,3,40,2,0
1925,26 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,6,53,3,04/05/2024,17:00,1020,17,Tarde,Índio Condá / Chapeco,49,27,5,0
1926,27 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,6,45,3,05/05/2024,16:00,960,16,Tarde,Hercílio Luz / Itajai,39,19,7,0
1927,28 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,6,31,3,03/05/2024,21:30,1290,21,Noite,Major Antônio Couto Pereira / Curitiba,24,37,10,0
1928,29 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,6,27,3,03/05/2024,19:00,1140,19,Noite,Leônidas Sobré de Castro / Belem,56,16,5,1
1929,30 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,6,91,3,06/05/2024,19:00,1140,19,Noite,Presidente Vargas / Fortaleza,7,42,9,0
1930,31 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,6,48,4,10/05/2024,21:30,1290,21,Noite,Hailé Pinheiro / Goiania,19,50,4,0
1931,32 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,6,26,4,11/05/2024,17:00,1020,17,Tarde,Brinco de Ouro da Princesa / Campinas,40,8,5,0
1932,33 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,6,50,4,12/05/2024,16:00,960,16,Tarde,José Maria de Campos Maia / Mirassol,53,56,4,0
1933,34 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,6,47,4,10/05/2024,19:00,1140,19,Noite,Dr. Jorge Ismael de Biasi / Novo Horizonte,55,7,7,1
1934,35 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,6,52,4,08/05/2024,21:00,1260,21,Noite,Raimundo Sampaio / Belo Horizonte,27,46,10,0
1935,36 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,6,42,4,11/05/2024,21:00,1260,21,Noite,Aderbal Ramos da Silva / Florianopolis,16,24,7,0
1936,37 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,6,35,4,10/05/2024,21:30,1290,21,Noite,Rei Pelé / Maceio,42,49,7,0
1937,38 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,6,2,4,11/05/2024,17:00,1020,17,Tarde,Germano Kruger / Ponta Grossa,48,35,5,1
1938,39 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,6,3,4,11/05/2024,17:00,1020,17,Tarde,Arena da Amazônia / Manaus,57,3,1,0
1939,40 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,6,37,4,11/05/2024,17:00,1020,17,Tarde,Arena Pernambuco Governador Carlos Wilson Campos / São Lourenço da Mata,37,39,5,1
1940,41 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,6,6,5,14/05/2024,19:00,1140,19,Noite,Onésio Brasileiro Alvarenga / Goiania,46,55,4,0
1941,42 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,6,19,5,15/05/2024,21:30,1290,21,Noite,Moisés Lucarelli / Campinas,35,3,0,0
1942,43 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,6,28,5,14/05/2024,21:30,1290,21,Noite,Santa Cruz / Ribeirao Preto,8,49,4,0
1943,44 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,6,15,5,15/05/2024,19:00,1140,19,Noite,Novelli Junior / Itu,50,37,7,0
1944,45 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,6,36,5,15/05/2024,19:00,1140,19,Noite,Raimundo Sampaio / Belo Horizonte,27,53,6,0
1945,46 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,6,39,5,14/05/2024,19:00,1140,19,Noite,Aderbal Ramos da Silva / Florianopolis,16,42,6,0
1946,47 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,6,38,5,15/05/2024,19:00,1140,19,Noite,Hercílio Luz / Itajai,39,48,7,0
1947,48 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,6,43,5,14/05/2024,21:30,1290,21,Noite,Major Antônio Couto Pereira / Curitiba,24,40,3,0
1948,49 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,6,40,5,15/05/2024,21:30,1290,21,Noite,Leônidas Sobré de Castro / Belem,56,19,7,3
1949,50 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,6,41,5,15/05/2024,21:30,1290,21,Noite,Governador Plácido Aderaldo Castelo / Fortaleza,7,57,7,1
1950,51 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,6,95,6,18/05/2024,18:30,1110,18,Noite,Hailé Pinheiro / Goiania,19,8,0,0
1951,52 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,6,51,6,20/05/2024,21:00,1260,21,Noite,Brinco de Ouro da Princesa / Campinas,40,27,5,0
1952,53 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,6,96,6,19/05/2024,16:00,960,16,Tarde,José Maria de Campos Maia / Mirassol,53,50,5,0
1953,54 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,6,49,6,17/05/2024,21:30,1290,21,Noite,Dr. Jorge Ismael de Biasi / Novo Horizonte,55,24,3,0
1954,55 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,6,53,6,19/05/2024,11:00,660,11,Manha,Urbano Caldeira / Santos,3,39,3,0
1955,56 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,6,46,6,21/05/2024,17:00,1020,17,Tarde,Índio Condá / Chapeco,49,35,4,1
1956,57 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,6,67,6,17/05/2024,19:00,1140,19,Noite,Rei Pelé / Maceio,42,46,6,0
1957,58 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,6,12,6,19/05/2024,16:00,960,16,Tarde,Germano Kruger / Ponta Grossa,48,7,9,0
1958,59 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,6,8,6,18/05/2024,17:30,1050,17,Tarde,Arena da Amazônia / Manaus,57,56,8,2
1959,60 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,6,45,6,18/05/2024,21:00,1260,21,Noite,Arena Pernambuco Governador Carlos Wilson Campos / São Lourenço da Mata,37,16,5,2
1960,61 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,6,50,7,26/05/2024,17:00,1020,17,Tarde,Onésio Brasileiro Alvarenga / Goiania,46,39,6,1
1961,62 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,6,39,7,25/05/2024,21:00,1260,21,Noite,Brinco de Ouro da Princesa / Campinas,40,56,6,0
1962,63 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,6,13,7,27/05/2024,21:00,1260,21,Noite,Santa Cruz / Ribeirao Preto,8,55,2,0
1963,64 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,6,43,7,26/05/2024,16:00,960,16,Tarde,Novelli Junior / Itu,50,35,4,1
1964,65 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,6,4,7,24/05/2024,21:30,1290,21,Noite,Raimundo Sampaio / Belo Horizonte,27,3,6,0
1965,66 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,6,1,7,27/05/2024,21:30,1290,21,Noite,Aderbal Ramos da Silva / Florianopolis,16,19,6,1
1966,67 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,6,39,7,11/09/2024,21:30,1290,21,Noite,Rei Pelé / Maceio,42,37,6,0
1967,68 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,6,6,7,27/05/2024,19:00,1140,19,Noite,Major Antônio Couto Pereira / Curitiba,24,48,2,0
1968,69 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,6,44,7,28/05/2024,19:00,1140,19,Noite,Arena da Amazônia / Manaus,57,53,5,0
1969,70 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,6,30,7,26/05/2024,18:30,1110,18,Noite,Governador Plácido Aderaldo Castelo / Fortaleza,7,49,13,0
1970,71 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,6,8,8,31/05/2024,21:30,1290,21,Noite,Hailé Pinheiro / Goiania,19,37,8,0
1971,72 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,6,41,8,02/06/2024,16:00,960,16,Tarde,Moisés Lucarelli / Campinas,35,42,4,0
1972,73 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,6,48,8,04/06/2024,19:00,1140,19,Noite,José Maria de Campos Maia / Mirassol,53,40,3,0
1973,74 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,6,46,8,02/06/2024,18:30,1110,18,Noite,Novelli Junior / Itu,50,16,7,1
1974,75 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,6,49,8,03/06/2024,20:00,1200,20,Noite,Jacy Scaff / Londrina,3,8,3,0
1975,76 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,6,12,8,02/06/2024,16:00,960,16,Tarde,Índio Condá / Chapeco,49,46,6,0
1976,77 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,6,91,8,01/06/2024,17:00,1020,17,Tarde,Hercílio Luz / Itajai,39,55,8,1
1977,78 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,6,35,8,03/06/2024,21:00,1260,21,Noite,Germano Kruger / Ponta Grossa,48,57,6,0
1978,79 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,6,2,8,04/06/2024,21:30,1290,21,Noite,Leônidas Sobré de Castro / Belem,56,27,2,0
1979,80 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,6,45,8,31/05/2024,19:00,1140,19,Noite,Governador Plácido Aderaldo Castelo / Fortaleza,7,24,7,0
1980,81 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,6,28,9,10/06/2024,19:00,1140,19,Noite,Onésio Brasileiro Alvarenga / Goiania,46,7,13,0
1981,82 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,6,15,9,08/06/2024,17:00,1020,17,Tarde,Brinco de Ouro da Princesa / Campinas,40,48,6,2
1982,83 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,6,39,9,11/06/2024,19:00,1140,19,Noite,José Maria de Campos Maia / Mirassol,53,19,5,2
1983,84 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,6,1,9,07/06/2024,21:00,1260,21,Noite,Dr. Jorge Ismael de Biasi / Novo Horizonte,55,3,4,0
1984,85 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,6,3,9,09/06/2024,18:30,1110,18,Noite,Raimundo Sampaio / Belo Horizonte,27,35,5,0
1985,86 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,6,26,9,09/06/2024,16:00,960,16,Tarde,Aderbal Ramos da Silva / Florianopolis,16,49,9,0
1986,87 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,6,101,9,17/07/2024,20:30,1230,20,Noite,Rei Pelé / Maceio,42,8,1,1
1987,88 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,6,36,9,07/06/2024,19:00,1140,19,Noite,Major Antônio Couto Pereira / Curitiba,24,50,4,0
1988,89 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,6,67,9,08/06/2024,17:00,1020,17,Tarde,Carlos Zamith / Manaus,57,39,4,0
1989,90 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,6,38,9,10/06/2024,21:30,1290,21,Noite,Arena Pernambuco Governador Carlos Wilson Campos / São Lourenço da Mata,37,56,11,0
1990,91 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,6,44,10,16/06/2024,18:30,1110,18,Noite,Hailé Pinheiro / Goiania,19,24,3,0
1991,92 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,6,50,10,15/06/2024,17:00,1020,17,Tarde,Moisés Lucarelli / Campinas,35,55,13,1
1992,93 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,6,14,10,16/06/2024,11:00,660,11,Manha,Santa Cruz / Ribeirao Preto,8,46,5,0
1993,94 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,6,48,10,15/06/2024,18:00,1080,18,Noite,Novelli Junior / Itu,50,56,10,0
1994,95 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,6,42,10,15/06/2024,15:30,930,15,Tarde,Raimundo Sampaio / Belo Horizonte,27,42,4,1
1995,96 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,6,35,10,14/06/2024,21:00,1260,21,Noite,Aderbal Ramos da Silva / Florianopolis,16,40,13,1
1996,97 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,6,40,10,16/06/2024,16:00,960,16,Tarde,Hercílio Luz / Itajai,39,7,6,0
1997,98 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,6,45,10,14/06/2024,19:00,1140,19,Noite,Germano Kruger / Ponta Grossa,48,3,8,1
1998,99 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,6,102,10,13/06/2024,21:00,1260,21,Noite,Carlos Zamith / Manaus,57,49,6,1
1999,100 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,6,13,10,16/06/2024,18:30,1110,18,Noite,Arena Pernambuco Governador Carlos Wilson Campos / São Lourenço da Mata,37,53,5,0
2000,101 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,6,36,11,20/06/2024,19:00,1140,19,Noite,Onésio Brasileiro Alvarenga / Goiania,46,53,8,0
2001,102 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,6,6,11,18/06/2024,19:00,1140,19,Noite,Brinco de Ouro da Princesa / Campinas,40,50,7,0
2002,103 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,6,46,11,19/06/2024,21:00,1260,21,Noite,Santa Cruz / Ribeirao Preto,8,35,5,0
2003,104 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,6,53,11,18/06/2024,21:00,1260,21,Noite,Dr. Jorge Ismael de Biasi / Novo Horizonte,55,57,7,0
2004,105 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,6,34,11,19/06/2024,19:00,1140,19,Noite,Urbano Caldeira / Santos,3,19,3,1
2005,106 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,6,41,11,17/06/2024,21:00,1260,21,Noite,Índio Condá / Chapeco,49,48,8,1
2006,107 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,6,43,11,19/06/2024,21:30,1290,21,Noite,Hercílio Luz / Itajai,39,16,5,1
2007,108 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,6,12,11,19/06/2024,21:30,1290,21,Noite,Major Antônio Couto Pereira / Curitiba,24,27,5,0
2008,109 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,6,30,11,18/06/2024,21:30,1290,21,Noite,Leônidas Sobré de Castro / Belem,56,42,9,0
2009,110 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,6,32,11,20/06/2024,21:30,1290,21,Noite,Governador Plácido Aderaldo Castelo / Fortaleza,7,37,7,0
